Country,ISO3,Year,Population,Dependency_Ratio_Old,Dependency_Ratio_Young,Health_Expenditure,GDP_percapita,income_level,log_GDP_percapita
Serbia,SRB,2017,7020858.0,30.2560990868634,21.7282228969521,8.22039318,6548.03653824187,Upper middle income,8.78692051853683
Serbia,SRB,2018,6982604.0,31.3988125615005,21.8677188507014,8.53168106,7559.86165747394,Upper middle income,8.930608169730212
Serbia,SRB,2019,6945235.0,32.5658710453221,22.0359198261573,8.66552734,7755.632986437,Upper middle income,8.956174695288947
Serbia,SRB,2020,6899126.0,33.6161859843146,22.224420831978,8.70042229,8098.70955668849,Upper middle income,8.999460013979633
Serbia,SRB,2021,6834326.0,34.3061691056933,22.4246201913474,10.00950623,9680.52798074468,Upper middle income,9.177871722248542
Serbia,SRB,2022,6664449.0,34.7309461391858,22.5816121940177,9.65742779,10022.9688543402,Upper middle income,9.212634623601122
Serbia,SRB,2023,6623183.0,35.2833271368328,22.6662186425872,,12281.5058488303,Upper middle income,9.415849820309411
Serbia,SRB,2024,6578962.0,36.007912299795,22.7148578061101,,12922.424631897304,Upper middle income,9.46671942473725
Serbia,SRB,2025,6530017.0,36.76789508371,22.742879560152,,13855.171576924322,Upper middle income,9.536413840975314
Serbia,SRB,2026,6487491.0,37.4554655475524,22.7535089827043,,14855.244653714197,Upper middle income,9.606108257213407
Serbia,SRB,2027,6443982.0,38.0541261906372,22.747443300703,,15927.503495462724,Upper middle income,9.675802673451471
Serbia,SRB,2028,6399624.0,38.5710998636817,22.7130140509421,,17077.158506073436,Upper middle income,9.745497089689536
Serbia,SRB,2029,6354447.0,38.98741833465,22.6377901685678,,18309.796178957546,Upper middle income,9.8151915059276
Serbia,SRB,2030,6308118.0,39.3588583448094,22.5322967839492,,19631.406243359408,Upper middle income,9.884885922165665
Serbia,SRB,2031,6261089.0,39.7213970080981,22.4147664298751,,21048.410770116658,Upper middle income,9.95458033840373
Serbia,SRB,2032,6213416.0,40.0574967614634,22.2851553008273,,22567.695378288972,Upper middle income,10.024274754641823
Serbia,SRB,2033,6165071.0,40.3714178242281,22.1375872866418,,24196.642694293463,Upper middle income,10.093969170879888
Serbia,SRB,2034,6116704.0,40.6733828560336,21.9804736788222,,25943.168226143196,Upper middle income,10.163663587117952
Serbia,SRB,2035,6068196.0,40.9758648426898,21.8372007789447,,27815.7588270995,Upper middle income,10.233358003356017
Serbia,SRB,2036,6019834.0,41.3118481851492,21.7262363407828,,29823.51393565269,Upper middle income,10.303052419594081
Serbia,SRB,2037,5971407.0,41.7123031712013,21.6491844520911,,31976.189792224235,Upper middle income,10.372746835832146
Serbia,SRB,2038,5923285.0,42.1327830423389,21.6078872585336,,34284.24684745213,Upper middle income,10.44244125207021
Serbia,SRB,2039,5875318.0,42.5958448640434,21.6051363199619,,36758.9005924306,Upper middle income,10.512135668308304
Serbia,SRB,2040,5828174.0,43.1688250287433,21.6328222598868,,39412.1760578962,Upper middle income,10.581830084546368
Serbia,SRB,2041,5781461.0,43.8114735679938,21.6817476476847,,42256.96624720236,Upper middle income,10.651524500784433
Serbia,SRB,2042,5735572.0,44.4771545564384,21.7465924632076,,45307.09478700417,Upper middle income,10.721218917022497
Serbia,SRB,2043,5690822.0,45.1561014542083,21.826152275208,,48577.38310010559,Upper middle income,10.790913333260562
Serbia,SRB,2044,5646936.0,45.8450707991261,21.9187926804559,,52083.72242687464,Upper middle income,10.860607749498627
Serbia,SRB,2045,5603761.0,46.5388867080869,22.0223705167598,,55843.15104520122,Upper middle income,10.93030216573672
Serbia,SRB,2046,5561355.0,47.2292206394109,22.1343194630169,,59873.93706422141,Upper middle income,10.999996581974784
Serbia,SRB,2047,5519521.0,47.9302595118955,22.2530209377479,,64195.667194149275,Upper middle income,11.069690998212849
Serbia,SRB,2048,5478211.0,48.7000099623274,22.3837882015438,,68829.34192354273,Upper middle income,11.139385414450913
Serbia,SRB,2049,5437125.0,49.5315477073891,22.524633024344,,73797.47756651907,Upper middle income,11.209079830688978
Serbia,SRB,2050,5396481.0,50.3052823950293,22.6554472314973,,79124.21567578705,Upper middle income,11.278774246927043
Singapore,SGP,2000,4027887.0,8.33750650816551,25.0678637716757,3.343364,23852.8389514753,High income,10.079658522837384
Singapore,SGP,2001,4138012.0,8.46096654275093,24.7246978548094,3.16302657,21699.7414868907,High income,9.985055626411079
Singapore,SGP,2002,4175950.0,8.58060902049719,24.5607574608343,3.358464,22159.8373710639,High income,10.006036801983383
Singapore,SGP,2003,4114826.0,8.76140266246955,24.2788525269664,3.60699272,23730.3840054566,High income,10.074511531576864
Singapore,SGP,2004,4166664.0,9.03727967814016,23.6275076048811,3.15019798,27608.080013423,High income,10.225863762970647
Singapore,SGP,2005,4265762.0,9.30311181121084,22.7631689750144,3.03367925,29961.3172812732,High income,10.307662404664365
Singapore,SGP,2006,4401365.0,9.42142967410306,21.7481086152256,2.9347465,33768.4528234651,High income,10.427282297212068
Singapore,SGP,2007,4588599.0,9.33120227695091,20.5416928708862,2.83749056,39432.8860198877,High income,10.582355417697793
Singapore,SGP,2008,4839396.0,9.22102220186798,19.4093110746731,3.19488454,40008.5720489092,High income,10.596849011359577
Singapore,SGP,2009,4987573.0,9.26633403403088,18.6070707125092,3.39370513,38926.8054365453,High income,10.569438378068321
Singapore,SGP,2010,5076732.0,9.34331513458927,17.9977184263162,3.1982615,47236.683084953,High income,10.762926053725787
Singapore,SGP,2011,5183688.0,9.49870238581252,17.4509454815916,3.1539185,53891.4570264372,High income,10.894727247608573
Singapore,SGP,2012,5312437.0,9.87114756831128,17.0023211253936,3.32392788,55547.5553077786,High income,10.924994785238486
Singapore,SGP,2013,5399162.0,10.3712948444538,16.6479362640904,3.68225336,56967.4257940383,High income,10.950234906163724
Singapore,SGP,2014,5469724.0,10.9183948979354,16.3940367292787,3.87132597,57564.8023114977,High income,10.960666588923074
Singapore,SGP,2015,5535002.0,11.4891426032608,16.1934185949572,4.18061399,55645.6068614606,High income,10.92675841129577
Singapore,SGP,2016,5607283.0,12.107956919257,16.0464431692375,4.35019255,56899.9181805173,High income,10.949049182161144
Singapore,SGP,2017,5612253.0,12.8383872844393,16.009081362636,4.31881618,61162.0973932771,High income,11.02128295300105
Singapore,SGP,2018,5638676.0,13.5821491189877,15.9734008712129,4.01883841,66840.6373389791,High income,11.110066517956794
Singapore,SGP,2019,5703569.0,14.2882283779185,15.8999766949196,4.35299158,66081.7199235165,High income,11.098647435754392
Singapore,SGP,2020,5685807.0,15.1952679757198,15.9685749738921,5.61608791,61466.803676358,High income,11.02625253044203
Singapore,SGP,2021,5453566.0,16.2203521552397,16.1021404995995,5.16690779,79601.4129622433,High income,11.284787122456882
Singapore,SGP,2022,5637022.0,16.8529336310715,15.9424748751029,4.89702511,88428.7024226232,High income,11.389951883964704
Singapore,SGP,2023,5917648.0,17.4332629423088,15.6921142930674,,84734.2559206054,High income,11.347275237136841
Singapore,SGP,2024,5955865.0,18.2917962346624,15.6530058313188,,96348.28921379636,High income,11.475724917730503
Singapore,SGP,2025,5991374.0,19.1782315327791,15.7748813180298,,102277.1736718984,High income,11.535441795780244
Singapore,SGP,2026,6023284.0,20.0810945253402,15.9864738542558,,108570.89772605569,High income,11.595158673829971
Singapore,SGP,2027,6056584.0,20.9835145369093,16.2122306297621,,115251.91213101125,High income,11.654875551879712
Singapore,SGP,2028,6088492.0,21.8939892237487,16.4385204977115,,122344.04917024629,High income,11.714592429929453
Singapore,SGP,2029,6115534.0,22.815878547903,16.671882270293,,129872.60766968149,High income,11.77430930797918
Singapore,SGP,2030,6140315.0,23.7244464514132,16.8825506536973,,137864.44324277955,High income,11.834026186028922
Singapore,SGP,2031,6166565.0,24.5960620239951,17.0697393183756,,146348.06408894985,High income,11.893743064078663
Singapore,SGP,2032,6190677.0,25.4200730746238,17.2509855671396,,155353.73268701823,High income,11.953459942128404
Singapore,SGP,2033,6214951.0,26.1996908138436,17.4159154613875,,164913.57374649067,High income,12.013176820178131
Singapore,SGP,2034,6234327.0,26.9449448433344,17.539052550806,,175061.68880171498,High income,12.072893698227873
Singapore,SGP,2035,6248184.0,27.7105493871055,17.6289425490931,,185834.27785768092,High income,12.132610576277614
Singapore,SGP,2036,6257879.0,28.5491685825716,17.7088511652138,,197269.76852143192,High income,12.19232745432734
Singapore,SGP,2037,6267299.0,29.4482086995085,17.7648593074762,,209408.95307970457,High income,12.252044332377082
Singapore,SGP,2038,6274161.0,30.3585844899331,17.7472718912024,,222295.13401174647,High income,12.311761210426823
Singapore,SGP,2039,6275950.0,31.2284649311945,17.6389618288163,,235974.278456433,High income,12.371478088476564
Singapore,SGP,2040,6273112.0,32.0489977515965,17.4579693441116,,250495.182184649,High income,12.431194966526292
Singapore,SGP,2041,6266493.0,32.8715736872208,17.2173085379628,,265909.6436618886,High income,12.490911844576033
Singapore,SGP,2042,6258808.0,33.7076423394293,16.9275164893879,,282272.64882192906,High income,12.550628722625774
Singapore,SGP,2043,6249986.0,34.5335199738658,16.5937103365696,,299642.567210761,High income,12.610345600675501
Singapore,SGP,2044,6236429.0,35.3961670710056,16.2352907423157,,318081.36020042724,High income,12.670062478725242
Singapore,SGP,2045,6224029.0,36.3170037894218,15.8669873338735,,337654.8020154608,High income,12.729779356774984
Singapore,SGP,2046,6209556.0,37.2955317429618,15.5003154561713,,358432.7143604402,High income,12.789496234824725
Singapore,SGP,2047,6191689.0,38.3564635875141,15.1488496192173,,380489.2154855492,High income,12.849213112874452
Singapore,SGP,2048,6178476.0,39.4402271307615,14.8116589263717,,403902.9845786561,High income,12.908929990924193
Singapore,SGP,2049,6161780.0,40.538133922571,14.4985370122441,,428757.54242696,High income,12.968646868973934
Singapore,SGP,2050,6143685.0,41.7158562515975,14.2275443569277,,455141.549349468,High income,13.028363747023661
Slovak Republic,SVK,2000,5388720.0,16.4233821122026,28.5471124783602,5.30256939,5421.6448441887,High income,8.598154525181508
Slovak Republic,SVK,2001,5378867.0,16.3679093634258,27.3794599465671,5.3315053,5712.47802761654,High income,8.650408188825967
Slovak Republic,SVK,2002,5376912.0,16.3296191668707,26.2812176836088,5.50947618,6554.62808369461,High income,8.787926656784125
Slovak Republic,SVK,2003,5373374.0,16.3177052849776,25.2829906262279,5.44849873,8675.39633696465,High income,9.068246291029602
Slovak Republic,SVK,2004,5372280.0,16.346278545231,24.404245246315,6.37190437,10650.1290097126,High income,9.27332728465224
Slovak Republic,SVK,2005,5372807.0,16.4233521460878,23.637595964599,6.58870029,11641.5410321763,High income,9.362335103602941
Slovak Republic,SVK,2006,5373054.0,16.5297265367288,22.9206581223777,6.85076714,13167.8954730379,High income,9.485536984932573
Slovak Republic,SVK,2007,5374622.0,16.6549337194046,22.2950989199915,7.17735338,16110.4817265237,High income,9.687225378053173
Slovak Republic,SVK,2008,5379233.0,16.8013664163855,21.7993296232177,6.9563446,18744.3192278346,High income,9.838646010977017
Slovak Republic,SVK,2009,5386406.0,17.0209132184257,21.5227543265269,7.94779444,16586.7527805228,High income,9.71635963048325
Slovak Republic,SVK,2010,5391428.0,17.2668950514766,21.4473662205744,7.66638851,16899.448680529,High income,9.735036277925136
Slovak Republic,SVK,2011,5398384.0,17.5481751439558,21.4419651879954,7.29859495,18469.4354316836,High income,9.823872505952078
Slovak Republic,SVK,2012,5407579.0,18.0041465085949,21.457060115606,7.53581381,17516.9691054078,High income,9.770925353258123
Slovak Republic,SVK,2013,5413393.0,18.613203960189,21.5011674487188,7.49518156,18312.7805149823,High income,9.81535448386639
Slovak Republic,SVK,2014,5418649.0,19.29501600109,21.5959332166403,6.88411617,18770.9289896545,High income,9.840064621677831
Slovak Republic,SVK,2015,5423801.0,20.0641245028756,21.7439741765926,6.76215172,16442.0760860018,High income,9.70759894324071
Slovak Republic,SVK,2016,5430798.0,20.9669052942893,22.0305658918729,7.09177732,16636.0769133073,High income,9.719328924157434
Slovak Republic,SVK,2017,5439232.0,21.9479063549341,22.4457100139715,6.75699091,17645.5298716761,High income,9.778237765223587
Slovak Republic,SVK,2018,5446771.0,22.9301574444198,22.8718556020227,6.66639853,19573.3717031314,High income,9.881925334928212
Slovak Republic,SVK,2019,5454147.0,23.9293582031718,23.2450184947926,6.91964769,19406.0589683582,High income,9.873340614246928
Slovak Republic,SVK,2020,5458827.0,24.8794866434145,23.5298947344954,7.12650204,19735.4858280801,High income,9.890173605380973
Slovak Republic,SVK,2021,5447247.0,25.6541011925274,23.8027259337953,7.75624657,22138.1949833348,High income,10.005059675537769
Slovak Republic,SVK,2022,5431752.0,26.4374938711877,24.0266338097694,7.73064041,21342.7666714692,High income,9.968468163662637
Slovak Republic,SVK,2023,5426740.0,27.3323647496168,24.0864560020335,,24491.3771867262,High income,10.106076383021135
Slovak Republic,SVK,2024,5401276.0,28.2146152099042,23.9891408549689,,28111.97309965138,High income,10.24395085352728
Slovak Republic,SVK,2025,5363757.0,29.1103346918295,23.8097763256742,,29599.758834251934,High income,10.295521492787472
Slovak Republic,SVK,2026,5355431.0,29.9478422396161,23.5708931317732,,31166.28348853707,High income,10.34709213204765
Slovak Republic,SVK,2027,5344998.0,30.6517024706537,23.3247813216229,,32815.714206558216,High income,10.398662771307826
Slovak Republic,SVK,2028,5332702.0,31.3670070701867,23.1416349451845,,34552.43867247049,High income,10.450233410568003
Slovak Republic,SVK,2029,5318346.0,32.1292368217171,22.9477761542761,,36381.07678230082,High income,10.50180404982818
Slovak Republic,SVK,2030,5302174.0,32.8399633771523,22.7036720536048,,38306.49293342721,High income,10.553374689088358
Slovak Republic,SVK,2031,5284438.0,33.4370529285429,22.3763945091222,,40333.808964461,High income,10.604945328348535
Slovak Republic,SVK,2032,5265403.0,33.9221642875966,21.9802982794304,,42468.417779953794,High income,10.656515967608712
Slovak Republic,SVK,2033,5245099.0,34.3326792167484,21.5703613255997,,44715.99769617239,High income,10.70808660686889
Slovak Republic,SVK,2034,5223800.0,34.7777924414615,21.1953662493887,,47082.5275461039,High income,10.75965724612908
Slovak Republic,SVK,2035,5201353.0,35.296200014052,20.8777938114738,,49574.30258386814,High income,10.811227885389258
Slovak Republic,SVK,2036,5178160.0,35.8664839252186,20.5925560657893,,52197.951230854946,High income,10.862798524649435
Slovak Republic,SVK,2037,5154418.0,36.5639376890274,20.3955582298695,,54960.4527081199,High income,10.914369163909612
Slovak Republic,SVK,2038,5130231.0,37.4508168538655,20.3237030626561,,57869.155601952705,High income,10.965939803169789
Slovak Republic,SVK,2039,5105872.0,38.5230473042513,20.3318926305126,,60931.79741200084,High income,11.017510442429966
Slovak Republic,SVK,2040,5081281.0,39.6988955681256,20.3995212122568,,64156.52513394948,High income,11.069081081690143
Slovak Republic,SVK,2041,5056725.0,40.9325994763303,20.5143980432467,,67551.91693151023,High income,11.12065172095032
Slovak Republic,SVK,2042,5032399.0,42.2355320049881,20.6803204707351,,71127.00495536867,High income,11.172222360210498
Slovak Republic,SVK,2043,5008046.0,43.583233246597,20.8922646336004,,74891.29936979178,High income,11.223792999470675
Slovak Republic,SVK,2044,4983813.0,44.9857793742925,21.1486305397437,,78854.81365081028,High income,11.275363638730866
Slovak Republic,SVK,2045,4959754.0,46.3470896571321,21.4335127930598,,83028.09122326507,High income,11.326934277991043
Slovak Republic,SVK,2046,4935632.0,47.6262780154577,21.7337431767117,,87422.23350759246,High income,11.37850491725122
Slovak Republic,SVK,2047,4911411.0,48.9109465776933,22.0533143969061,,92048.9294509338,High income,11.430075556511397
Slovak Republic,SVK,2048,4886992.0,50.217618036991,22.3860670771441,,96920.48662114225,High income,11.481646195771575
Slovak Republic,SVK,2049,4862101.0,51.5464760017721,22.7251254141642,,102049.86394639399,High income,11.533216835031752
Slovak Republic,SVK,2050,4836837.0,52.9063914672263,23.0650403161699,,107450.70618749631,High income,11.584787474291929
Tajikistan,TJK,2000,6284735.0,6.68737691405355,78.1267322458493,4.26492405,136.925716400723,Lower middle income,4.919438562722726
Tajikistan,TJK,2001,6407377.0,6.5927291453224,75.6031202646305,4.57802534,168.676285365186,Lower middle income,5.1279814068501635
Tajikistan,TJK,2002,6531669.0,6.50227045298239,73.1119134090233,4.43647242,186.951638285222,Lower middle income,5.230849964611375
Tajikistan,TJK,2003,6658575.0,6.42191164834779,70.7895876342711,4.70218658,233.58124845289,Lower middle income,5.453529975698238
Tajikistan,TJK,2004,6790547.0,6.34795365361907,68.7284137141561,4.79911184,305.745158587502,Lower middle income,5.722751939895723
Tajikistan,TJK,2005,6924720.0,6.25683507457184,66.8393115369185,5.21024704,333.927150941684,Lower middle income,5.810922858234005
Tajikistan,TJK,2006,7057566.0,6.13257590464358,65.1276644277062,5.03254795,401.018403316427,Lower middle income,5.994007319810667
Tajikistan,TJK,2007,7194477.0,5.96883422954016,63.7904204460215,5.54050112,516.997210618914,Lower middle income,6.248037479172625
Tajikistan,TJK,2008,7338403.0,5.76311431328797,62.8190923478025,5.91206694,703.327375898643,Lower middle income,6.55582246747984
Tajikistan,TJK,2009,7490230.0,5.53230432371501,62.0249010514617,5.85579777,664.795655734657,Lower middle income,6.499479708824726
Tajikistan,TJK,2010,7652141.0,5.30913775028909,61.3627418543669,5.73543453,737.338883219356,Lower middle income,6.603047600915982
Tajikistan,TJK,2011,7824785.0,5.12823507254236,61.017438237232,5.85971785,833.601978202852,Lower middle income,6.725756044080322
Tajikistan,TJK,2012,8014084.0,4.99222695110559,60.7490915242642,5.98185873,952.452819695469,Lower middle income,6.859040572645934
Tajikistan,TJK,2013,8216724.0,4.90094399185418,60.3141988053118,6.53226423,1028.19704279396,Lower middle income,6.935562103517249
Tajikistan,TJK,2014,8425552.0,4.8605713279806,59.9375861832905,6.6654973,1081.54402932039,Lower middle income,6.986144955910143
Tajikistan,TJK,2015,8643840.0,4.86589751487662,59.7887604175417,6.90735912,956.916310930656,Lower middle income,6.863715938235779
Tajikistan,TJK,2016,8865631.0,4.9141237232669,59.7175630453558,6.96349716,788.710481734485,Lower middle income,6.670399310203407
Tajikistan,TJK,2017,9085946.0,4.99800579181119,59.6477726388838,6.85399008,829.45714764957,Lower middle income,6.720771447837426
Tajikistan,TJK,2018,9307333.0,5.11527105673535,59.7622426505301,7.01381588,834.288404578801,Lower middle income,6.7265791514281315
Tajikistan,TJK,2019,9529966.0,5.26711186901552,60.0396633558363,6.9476676,871.022372934846,Lower middle income,6.769667663014971
Tajikistan,TJK,2020,9749310.0,5.4068196552424,60.4431552783746,8.8903532,834.311715460625,Lower middle income,6.726607092073161
Tajikistan,TJK,2021,9966908.0,5.55671015702636,60.8212171124291,8.37504482,896.748053372182,Lower middle income,6.798774945651387
Tajikistan,TJK,2022,10182222.0,5.79421378239517,61.0476860569603,7.62917423,1052.17949484894,Lower middle income,6.958619001223276
Tajikistan,TJK,2023,10389799.0,6.09932287824273,61.0026214122044,,1160.81187026311,Lower middle income,7.056874927450766
Tajikistan,TJK,2024,10590927.0,6.43156153622634,60.549782493909,,1594.6086040154476,Lower middle income,7.374383595774049
Tajikistan,TJK,2025,10786734.0,6.77237130077511,59.7137239043935,,1727.538787997314,Lower middle income,7.45445300864435
Tajikistan,TJK,2026,10978599.0,7.1179952743023,58.7649332560927,,1871.5503331162467,Lower middle income,7.534522421514623
Tajikistan,TJK,2027,11168389.0,7.45907507652586,57.8463704445079,,2027.5670067288117,Lower middle income,7.614591834384925
Tajikistan,TJK,2028,11356922.0,7.77290404222936,56.7380798248063,,2196.5895835299916,Lower middle income,7.694661247255226
Tajikistan,TJK,2029,11545286.0,8.05092235704835,55.3418050139733,,2379.7022650594995,Lower middle income,7.7747306601255275
Tajikistan,TJK,2030,11733068.0,8.29290808871819,53.7589020594258,,2578.079634352409,Lower middle income,7.854800072995829
Tajikistan,TJK,2031,11920473.0,8.51494440763764,52.3646677583193,,2792.994190345266,Lower middle income,7.93486948586613
Tajikistan,TJK,2032,12110151.0,8.72819833216952,51.2787647246521,,3025.8245103673466,Lower middle income,8.014938898736432
Tajikistan,TJK,2033,12302285.0,8.9297715749708,50.3180092082481,,3278.064093075679,Lower middle income,8.095008311606733
Tajikistan,TJK,2034,12496889.0,9.12228495947888,49.4187264262189,,3551.3309385571415,Lower middle income,8.175077724477035
Tajikistan,TJK,2035,12695585.0,9.30372310101552,48.58538129923,,3847.377927049465,Lower middle income,8.255147137347308
Tajikistan,TJK,2036,12899094.0,9.46793187707552,47.8369606852829,,4168.104062856458,Lower middle income,8.33521655021761
Tajikistan,TJK,2037,13104343.0,9.61367269385762,47.1803538781097,,4515.5666555803755,Lower middle income,8.41528596308791
Tajikistan,TJK,2038,13308240.0,9.74789155653214,46.6278476104307,,4891.994516810494,Lower middle income,8.495355375958212
Tajikistan,TJK,2039,13511368.0,9.87925482263473,46.1729840057453,,5299.8022569169825,Lower middle income,8.575424788828514
Tajikistan,TJK,2040,13713947.0,10.0109197680524,45.8033880480633,,5741.605773657985,Lower middle income,8.655494201698815
Tajikistan,TJK,2041,13915196.0,10.1442353081197,45.5095820549728,,6220.239031952075,Lower middle income,8.735563614569116
Tajikistan,TJK,2042,14115137.0,10.2822634190422,45.2680061602378,,6738.772242450521,Lower middle income,8.815633027439418
Tajikistan,TJK,2043,14311605.0,10.4336705259148,45.0590164881979,,7300.531555516516,Lower middle income,8.89570244030972
Tajikistan,TJK,2044,14504869.0,10.6068240224161,44.8568601153968,,7909.120396938867,Lower middle income,8.975771853179992
Tajikistan,TJK,2045,14694862.0,10.8016861748618,44.6327139205046,,8568.442582240228,Lower middle income,9.055841266050294
Tajikistan,TJK,2046,14879388.0,11.014564125184,44.3620155886294,,9282.727357844147,Lower middle income,9.135910678920595
Tajikistan,TJK,2047,15059869.0,11.2437034641979,44.0289415881086,,10056.556529732758,Lower middle income,9.215980091790897
Tajikistan,TJK,2048,15236597.0,11.498460754352,43.6284637608622,,10894.893853609676,Lower middle income,9.296049504661198
Tajikistan,TJK,2049,15408033.0,11.7972841791811,43.167533011416,,11803.116875093641,Lower middle income,9.3761189175315
Tajikistan,TJK,2050,15574642.0,12.1473834994919,42.6536357159555,,12787.051424182826,Lower middle income,9.456188330401801
Thailand,THA,2000,63007815.0,8.80251200411884,35.0804757624801,3.10125351,2005.97694514234,Upper middle income,7.603886475505856
Thailand,THA,2001,63651141.0,9.16210697701502,34.2171290404654,3.02623773,1889.93432467144,Upper middle income,7.544297358598842
Thailand,THA,2002,64266437.0,9.51709331543494,33.4417510966588,3.334723,2089.75183111554,Upper middle income,7.644800596815532
Thailand,THA,2003,64868166.0,9.87978784198864,32.7471465176662,3.24312782,2347.54001286066,Upper middle income,7.761123255819226
Thailand,THA,2004,65452047.0,10.2533547231038,32.1045199048796,3.13893151,2641.56268717857,Upper middle income,7.8791259479822795
Thailand,THA,2005,66017420.0,10.6217509015733,31.4745930223836,3.15972233,2867.70383436062,Upper middle income,7.961266930822618
Thailand,THA,2006,66567687.0,10.9444007677202,30.8290540342818,3.09970832,3331.32043511773,Upper middle income,8.111124031440792
Thailand,THA,2007,67102394.0,11.2130374116697,30.1735740025467,3.19277525,3918.52817434581,Upper middle income,8.273471396551493
Thailand,THA,2008,67619830.0,11.4629562436231,29.5293065102351,3.45933938,4309.13509292986,Upper middle income,8.36849248846574
Thailand,THA,2009,68121080.0,11.730004480037,28.9082253066348,3.61939645,4135.43986952819,Upper middle income,8.327348978953273
Thailand,THA,2010,68579447.0,12.0334420851547,28.2556035472426,3.39009809,4973.86288823778,Upper middle income,8.511952058289356
Thailand,THA,2011,69007208.0,12.3782678320699,27.5441064779948,3.56825495,5373.6232832898,Upper middle income,8.589257686846684
Thailand,THA,2012,69436098.0,12.7788680218975,26.8446104058876,3.5229404,5725.52802835463,Upper middle income,8.652690056196338
Thailand,THA,2013,69845114.0,13.2552528961712,26.2387600353591,3.45313334,6018.08244729255,Upper middle income,8.702523957211225
Thailand,THA,2014,70216367.0,13.8080328847299,25.7484815835297,3.68448091,5801.1978916205,Upper middle income,8.665819708247517
Thailand,THA,2015,70540795.0,14.4253374635217,25.3012823803982,3.8522861,5688.85335397884,Upper middle income,8.646263987300964
Thailand,THA,2016,70859841.0,15.0823642795828,24.8090717451808,3.93900609,5833.57715617098,Upper middle income,8.671385668570714
Thailand,THA,2017,71160187.0,15.7793632430084,24.2824909482607,3.85276842,6413.09182530343,Upper middle income,8.766096777665318
Thailand,THA,2018,71376079.0,16.5321700852304,23.7691704263909,3.87040329,7099.77650081458,Upper middle income,8.86781858377543
Thailand,THA,2019,71522271.0,17.3351890927991,23.2726049632739,3.78911877,7605.69657797759,Upper middle income,8.936652795236206
Thailand,THA,2020,71641484.0,18.1828532318187,22.7915156833393,4.35724688,6985.64393892574,Upper middle income,8.851612456264517
Thailand,THA,2021,71727332.0,19.0788682890423,22.3295675652775,5.15337038,7058.0694998852,Upper middle income,8.861926851152617
Thailand,THA,2022,71735329.0,20.0038807513821,21.8999733858553,5.35470581,6909.35997481451,Upper middle income,8.840632289434962
Thailand,THA,2023,71702435.0,20.968546826091,21.4977005496984,,7182.02525812415,Upper middle income,8.879336691644806
Thailand,THA,2024,71668011.0,21.9820365175353,21.104528365248,,9693.40352576449,Upper middle income,9.179200884263082
Thailand,THA,2025,71619863.0,23.0239920543965,20.7194503410521,,10305.92170238596,Upper middle income,9.240473931574812
Thailand,THA,2026,71559614.0,24.0936909741738,20.3320206789833,,10957.144397569562,Upper middle income,9.301746978886555
Thailand,THA,2027,71488156.0,25.1963394367085,19.9440270386687,,11649.517317931375,Upper middle income,9.3630200261983
Thailand,THA,2028,71406994.0,26.3359676998322,19.586227258547,,12385.640712272043,Upper middle income,9.424293073510029
Thailand,THA,2029,71316193.0,27.4966764134391,19.2774524051455,,13168.279136970556,Upper middle income,9.485566120821773
Thailand,THA,2030,71215022.0,28.67400733118,19.0168530535187,,14000.371838443596,Upper middle income,9.546839168133516
Thailand,THA,2031,71104021.0,29.8723917597754,18.8131196774355,,14885.043791665486,Upper middle income,9.608112215445246
Thailand,THA,2032,70982289.0,31.1033427829823,18.6695058868559,,15825.617436203283,Upper middle income,9.66938526275699
Thailand,THA,2033,70847953.0,32.3695942681376,18.5791315162757,,16825.625153840312,Upper middle income,9.730658310068733
Thailand,THA,2034,70701654.0,33.6535479550329,18.5396587598154,,17888.822534652565,Upper middle income,9.791931357380477
Thailand,THA,2035,70540885.0,34.9389831053519,18.540480396878,,19019.202481356195,Upper middle income,9.853204404692207
Thailand,THA,2036,70366494.0,36.2037314387189,18.5726705144864,,20221.01020489867,Upper middle income,9.91447745200395
Thailand,THA,2037,70180037.0,37.4377962417295,18.6276283600748,,21498.75916760625,Upper middle income,9.975750499315694
Thailand,THA,2038,69979037.0,38.6336749591834,18.6952067313767,,22857.248033768225,Upper middle income,10.037023546627424
Thailand,THA,2039,69763933.0,39.7667198719111,18.7716969612653,,24301.5786913148,Upper middle income,10.098296593939168
Thailand,THA,2040,69535002.0,40.8384488840333,18.8576840742758,,25837.175412267043,Upper middle income,10.159569641250911
Thailand,THA,2041,69288471.0,41.8713493075218,18.9487379708086,,27469.80522392267,Upper middle income,10.22084268856264
Thailand,THA,2042,69025351.0,42.8936463416022,19.0415782557231,,29205.599567280624,Upper middle income,10.282115735874385
Thailand,THA,2043,68748083.0,43.9151030925781,19.1354706053005,,31051.077324040052,Upper middle income,10.343388783186128
Thailand,THA,2044,68456530.0,44.9219687126723,19.2262128632181,,33013.1692986598,Upper middle income,10.404661830497858
Thailand,THA,2045,68150152.0,45.9152555941565,19.3111651935162,,35099.244247419454,Upper middle income,10.465934877809602
Thailand,THA,2046,67827311.0,46.8893967756518,19.3861265362036,,37317.136552230986,Upper middle income,10.527207925121346
Thailand,THA,2047,67489358.0,47.8343689604786,19.4497428165117,,39675.1756431399,Upper middle income,10.588480972433075
Thailand,THA,2048,67136738.0,48.7206626958516,19.4988603663515,,42182.21728001034,Upper middle income,10.649754019744819
